artist_id,artist_name,year,positive,negative,neutral
ARMIRFN1187FB3BD09,The Kingston Trio,1963,8.0,9.0,179.0
ARMIRFN1187FB3BD09,The Kingston Trio,1965,6.0,2.0,97.0
ARMIRFN1187FB3BD09,The Kingston Trio,1994,6.0,13.0,73.0
ARMIRFN1187FB3BD09,The Kingston Trio,1998,10.0,1.0,98.0
ARMIRFN1187FB3BD09,The Kingston Trio,2002,19.0,5.0,252.0
ARMISSQ1187B98A715,Il Balletto Di Bronzo,2003,0.0,0.0,100.0
ARMIUWR1271F5766CE,Trio Los Panchos,1991,2.0,4.0,78.0
ARMIUWR1271F5766CE,Trio Los Panchos,1992,9.0,35.0,266.0
ARMIYD31187FB5BDEA,Birth Control,1971,6.0,15.0,243.0
ARMIYD31187FB5BDEA,Birth Control,1972,19.0,17.0,411.0
ARMIYD31187FB5BDEA,Birth Control,1973,13.0,15.0,228.0
ARMIYD31187FB5BDEA,Birth Control,1975,24.0,14.0,587.0
ARMIYD31187FB5BDEA,Birth Control,1980,16.0,8.0,184.0
ARMIYD31187FB5BDEA,Birth Control,1994,10.0,6.0,168.0
ARMIYD31187FB5BDEA,Birth Control,1997,3.0,4.0,143.0
ARMIYHZ1187B9A971D,Roll Deep,2002,17.0,17.0,461.0
ARMIYHZ1187B9A971D,Roll Deep,2004,23.0,20.0,433.0
ARMIYHZ1187B9A971D,Roll Deep,2005,108.0,91.0,1928.0
ARMIYHZ1187B9A971D,Roll Deep,2007,25.0,20.0,599.0
ARMIYHZ1187B9A971D,Roll Deep,2009,34.0,51.0,980.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1981,0.0,2.0,118.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1982,0.0,8.0,248.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1983,1.0,13.0,369.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1985,2.0,25.0,220.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1989,4.0,40.0,423.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1991,0.0,5.0,100.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1992,0.0,9.0,112.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1996,1.0,5.0,60.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,1997,0.0,10.0,122.0
ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,2009,1.0,28.0,428.0
ARMJ6T21187FB3950E,GRANDADDY,1994,12.0,16.0,381.0
ARMJ6T21187FB3950E,GRANDADDY,1996,5.0,5.0,79.0
ARMJ6T21187FB3950E,GRANDADDY,1997,44.0,20.0,897.0
ARMJ6T21187FB3950E,GRANDADDY,1998,21.0,8.0,358.0
ARMJ6T21187FB3950E,GRANDADDY,2003,86.0,68.0,1768.0
ARMJ6T21187FB3950E,GRANDADDY,2004,16.0,22.0,150.0
ARMJ6T21187FB3950E,GRANDADDY,2005,24.0,21.0,639.0
ARMJ6T21187FB3950E,GRANDADDY,2009,2.0,0.0,116.0
ARMJAGH1187FB546F3,The Box Tops,1967,48.0,19.0,1110.0
ARMJAGH1187FB546F3,The Box Tops,1968,121.0,42.0,1813.0
ARMJAGH1187FB546F3,The Box Tops,1969,57.0,39.0,952.0
ARMJAGH1187FB546F3,The Box Tops,1987,16.0,2.0,167.0
ARMJAGH1187FB546F3,The Box Tops,1996,9.0,3.0,147.0
ARMJH3M1187B9922FB,Roberto Ribeiro,1972,3.0,3.0,191.0
ARMJJAA1187FB4C5C5,Indexi,1974,0.0,2.0,69.0
ARMJMBJ1187B98C46F,Bug Mafia,1996,8.0,20.0,201.0
ARMJUDK1229890080B,Alessandra Amoroso,2009,35.0,12.0,870.0
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,1993,80.0,31.0,1044.0
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,1996,53.0,25.0,526.0
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,2000,8.0,27.0,259.0
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,2003,12.0,7.0,118.0
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,2007,100.0,10.0,613.0
ARMJWC81187B9A15E4,Ondskapt,2005,11.0,26.0,295.0
ARMJXRP1187FB461A0,Ohio Players,1974,86.0,22.0,896.0
ARMJXRP1187FB461A0,Ohio Players,1975,59.0,15.0,517.0
ARMJXRP1187FB461A0,Ohio Players,1976,14.0,12.0,99.0
ARMJXRP1187FB461A0,Ohio Players,1977,124.0,19.0,591.0
ARMJXRP1187FB461A0,Ohio Players,1978,7.0,2.0,181.0
ARMJXRP1187FB461A0,Ohio Players,1995,26.0,1.0,158.0
ARMJY181187FB55038,The Dodos,2007,10.0,5.0,183.0
ARMJY181187FB55038,The Dodos,2008,109.0,80.0,1996.0
ARMJY181187FB55038,The Dodos,2009,52.0,40.0,1252.0
ARMK1JL1187FB49CF4,Love Inc.,2003,12.0,0.0,211.0
ARMK36M1187FB4DE6D,Jay Ferguson,1978,14.0,12.0,371.0
ARMK3C21187B98D02B,Private,2007,11.0,9.0,171.0
ARMK4631187FB5CE4A,Larry Norman,1970,104.0,65.0,2034.0
ARMK4631187FB5CE4A,Larry Norman,1972,18.0,7.0,365.0
ARMK4631187FB5CE4A,Larry Norman,1973,29.0,21.0,569.0
ARMK4631187FB5CE4A,Larry Norman,1976,19.0,7.0,187.0
ARMK8SU1187FB39B17,Brakes,2004,0.0,2.0,31.0
ARMK8SU1187FB39B17,Brakes,2005,47.0,32.0,1202.0
ARMK8SU1187FB39B17,Brakes,2006,58.0,48.0,932.0
ARMKBAL1187FB4865E,Winterborn,2006,67.0,91.0,1783.0
ARMKBL21187FB38230,Chemical Brothers,2003,2.0,1.0,341.0
ARMKBL21187FB38230,The Chemical Brothers,1995,21.0,22.0,517.0
ARMKBL21187FB38230,The Chemical Brothers,1997,10.0,2.0,221.0
ARMKBL21187FB38230,The Chemical Brothers,1999,10.0,1.0,216.0
ARMKBL21187FB38230,The Chemical Brothers,2001,10.0,0.0,50.0
ARMKBL21187FB38230,The Chemical Brothers,2002,43.0,11.0,900.0
ARMKBL21187FB38230,The Chemical Brothers,2004,26.0,39.0,896.0
ARMKBL21187FB38230,The Chemical Brothers,2005,26.0,15.0,453.0
ARMKBL21187FB38230,The Chemical Brothers,2007,17.0,9.0,318.0
ARMKBL21187FB38230,The Chemical Brothers,2008,12.0,4.0,301.0
ARMKJQE1187B9ACD19,Heather Nova,1993,61.0,30.0,1265.0
ARMKJQE1187B9ACD19,Heather Nova,1994,36.0,27.0,959.0
ARMKJQE1187B9ACD19,Heather Nova,1998,36.0,14.0,808.0
ARMKJQE1187B9ACD19,Heather Nova,2000,3.0,8.0,102.0
ARMKJQE1187B9ACD19,Heather Nova,2001,70.0,10.0,713.0
ARMKJQE1187B9ACD19,Heather Nova,2003,58.0,31.0,1251.0
ARMKJQE1187B9ACD19,Heather Nova,2008,16.0,23.0,532.0
ARMKNC21187FB4696B,Dashboard Confessional,2000,16.0,14.0,425.0
ARMKNC21187FB4696B,Dashboard Confessional,2001,83.0,51.0,1511.0
ARMKNC21187FB4696B,Dashboard Confessional,2003,257.0,114.0,3410.0
ARMKNC21187FB4696B,Dashboard Confessional,2006,72.0,73.0,1862.0
ARMKNC21187FB4696B,Dashboard Confessional,2007,93.0,112.0,2383.0
ARMKODX11F50C4BD1B,Ramones,1978,78.0,39.0,1244.0
ARMKODX11F50C4BD1B,Ramones,1980,13.0,6.0,385.0
ARMKODX11F50C4BD1B,Ramones,1981,70.0,63.0,1257.0
ARMKODX11F50C4BD1B,The Ramones,1989,4.0,2.0,211.0
ARMKODX11F50C4BD1B,The Ramones,1991,44.0,14.0,399.0
ARMKODX11F50C4BD1B,The Ramones,2001,9.0,6.0,262.0
ARMKOFB11F50C4F2BE,The Appleseed Cast,2006,2.0,6.0,73.0
ARMKPD21187B99EF48,Vanilla Sky,2007,90.0,89.0,3134.0
ARMKPQP1187FB3F521,Webb Pierce,1952,15.0,6.0,153.0
ARMKPQP1187FB3F521,Webb Pierce,1953,0.0,4.0,121.0
ARMKPQP1187FB3F521,Webb Pierce,1979,15.0,5.0,94.0
ARMKPQP1187FB3F521,Webb Pierce,1986,19.0,6.0,122.0
ARMKPQP1187FB3F521,Webb Pierce,1989,0.0,9.0,97.0
ARMKPQP1187FB3F521,Webb Pierce,1990,27.0,12.0,636.0
ARMKPQP1187FB3F521,Webb Pierce,2000,26.0,5.0,435.0
ARMKPQP1187FB3F521,Webb Pierce,2008,6.0,2.0,108.0
ARMKUVI122BCFC94D3,Cassie Davis,2009,168.0,125.0,2997.0
ARMKWDE1187FB49948,Until June,2003,7.0,11.0,293.0
ARMKWDE1187FB49948,Until June,2004,2.0,8.0,221.0
ARMKWDE1187FB49948,Until June,2006,0.0,2.0,163.0
ARMKWDE1187FB49948,Until June,2007,29.0,4.0,211.0
ARMKWGF1187FB3FA7E,Kim Stockwood,1997,12.0,16.0,197.0
ARMKXH91187B99FCC0,Heavenly States,2005,11.0,5.0,221.0
ARMKYF21187FB3A13E,Mindy Smith,2004,104.0,64.0,2165.0
ARMKYF21187FB3A13E,Mindy Smith,2006,103.0,40.0,1597.0
ARMKYF21187FB3A13E,Mindy Smith,2007,74.0,21.0,1301.0
ARMKYF21187FB3A13E,Mindy Smith,2009,96.0,44.0,1130.0
ARMKYTT1187FB5BF42,The Urge,1995,27.0,33.0,693.0
ARMKYTT1187FB5BF42,The Urge,1998,29.0,36.0,395.0
ARML3X41187FB35F2E,Jason Mraz,2002,135.0,81.0,2401.0
ARML3X41187FB35F2E,Jason Mraz,2004,22.0,1.0,256.0
ARML3X41187FB35F2E,Jason Mraz,2005,147.0,76.0,1940.0
ARML3X41187FB35F2E,Jason Mraz,2006,116.0,22.0,926.0
ARML3X41187FB35F2E,Jason Mraz,2007,72.0,17.0,1223.0
ARML3X41187FB35F2E,Jason Mraz,2008,25.0,18.0,328.0
ARML3X41187FB35F2E,Jason Mraz,2009,15.0,3.0,505.0
ARML7XL1187FB43F59,Boondox,2006,1.0,4.0,88.0
ARML7XL1187FB43F59,Boondox,2007,10.0,14.0,339.0
ARML7XL1187FB43F59,Boondox,2010,79.0,138.0,2124.0
ARML8X41187B990644,Simple Minds,1979,18.0,32.0,449.0
ARML8X41187B990644,Simple Minds,1980,56.0,20.0,699.0
ARML8X41187B990644,Simple Minds,1981,99.0,50.0,1707.0
ARML8X41187B990644,Simple Minds,1982,35.0,4.0,288.0
ARML8X41187B990644,Simple Minds,1984,77.0,23.0,1487.0
ARML8X41187B990644,Simple Minds,1985,89.0,41.0,1733.0
ARML8X41187B990644,Simple Minds,1988,3.0,12.0,266.0
ARML8X41187B990644,Simple Minds,1989,96.0,61.0,2141.0
ARML8X41187B990644,Simple Minds,1990,5.0,13.0,208.0
ARML8X41187B990644,Simple Minds,1991,54.0,23.0,683.0
ARML8X41187B990644,Simple Minds,1995,53.0,35.0,1056.0
ARML8X41187B990644,Simple Minds,2001,0.0,0.0,156.0
ARML8X41187B990644,Simple Minds,2002,6.0,3.0,198.0
ARML8X41187B990644,Simple Minds,2004,5.0,0.0,11.0
ARML8X41187B990644,Simple Minds,2005,10.0,1.0,156.0
ARML8X41187B990644,Simple Minds,2009,39.0,36.0,908.0
ARMLETE1187B99070D,Canteca de macao,2004,0.0,35.0,580.0
ARMLETE1187B99070D,Canteca de macao,2007,1.0,4.0,105.0
ARMLETE1187B99070D,Canteca de macao,2009,0.0,0.0,10.0
ARMLL1T1187FB423C8,Littl'ans,2005,10.0,2.0,207.0
ARMLR5X11C8A415A9F,Billie Holiday,1991,88.0,46.0,760.0
ARMLR5X11C8A415A9F,Billie Holiday,1992,4.0,10.0,165.0
ARMLR5X11C8A415A9F,Billie Holiday,2001,4.0,13.0,85.0
ARMLR5X11C8A415A9F,Billie Holiday & Her Orchestra,1991,23.0,6.0,192.0
ARMLRNE1187FB59A6A,Jimmie Rodgers,1958,42.0,3.0,473.0
ARMLRNE1187FB59A6A,Jimmie Rodgers.,1990,5.0,0.0,68.0
ARMLZE11187B9B34D3,Syd Barrett,1969,9.0,11.0,298.0
ARMLZE11187B9B34D3,Syd Barrett,1970,212.0,55.0,2765.0
ARMLZE11187B9B34D3,Syd Barrett,1988,46.0,28.0,1179.0
ARMLZE11187B9B34D3,Syd Barrett,1990,10.0,10.0,299.0
ARMLZE11187B9B34D3,Syd Barrett,2001,13.0,4.0,211.0
ARMM1RM1187B990A69,Stroke,1999,24.0,23.0,268.0
ARMM6WZ1187FB4958D,Willie Nelson,1962,25.0,5.0,428.0
ARMM6WZ1187FB4958D,Willie Nelson,1963,12.0,7.0,147.0
ARMM6WZ1187FB4958D,Willie Nelson,1965,37.0,15.0,481.0
ARMM6WZ1187FB4958D,Willie Nelson,1967,17.0,18.0,367.0
ARMM6WZ1187FB4958D,Willie Nelson,1968,48.0,6.0,700.0
ARMM6WZ1187FB4958D,Willie Nelson,1970,19.0,22.0,670.0
ARMM6WZ1187FB4958D,Willie Nelson,1971,10.0,1.0,264.0
ARMM6WZ1187FB4958D,Willie Nelson,1973,17.0,0.0,214.0
ARMM6WZ1187FB4958D,Willie Nelson,1974,56.0,24.0,503.0
ARMM6WZ1187FB4958D,Willie Nelson,1975,27.0,59.0,1093.0
ARMM6WZ1187FB4958D,Willie Nelson,1976,9.0,4.0,141.0
ARMM6WZ1187FB4958D,Willie Nelson,1978,30.0,7.0,479.0
ARMM6WZ1187FB4958D,Willie Nelson,1979,35.0,8.0,835.0
ARMM6WZ1187FB4958D,Willie Nelson,1980,24.0,4.0,489.0
ARMM6WZ1187FB4958D,Willie Nelson,1981,13.0,10.0,107.0
ARMM6WZ1187FB4958D,Willie Nelson,1982,44.0,13.0,285.0
ARMM6WZ1187FB4958D,Willie Nelson,1983,8.0,5.0,76.0
ARMM6WZ1187FB4958D,Willie Nelson,1984,11.0,1.0,119.0
ARMM6WZ1187FB4958D,Willie Nelson,1987,13.0,9.0,134.0
ARMM6WZ1187FB4958D,Willie Nelson,1989,13.0,10.0,397.0
ARMM6WZ1187FB4958D,Willie Nelson,1990,12.0,0.0,255.0
ARMM6WZ1187FB4958D,Willie Nelson,1992,64.0,23.0,1086.0
ARMM6WZ1187FB4958D,Willie Nelson,1993,7.0,6.0,243.0
ARMM6WZ1187FB4958D,Willie Nelson,1994,2.0,1.0,62.0
ARMM6WZ1187FB4958D,Willie Nelson,1995,31.0,4.0,559.0
ARMM6WZ1187FB4958D,Willie Nelson,1997,8.0,1.0,164.0
ARMM6WZ1187FB4958D,Willie Nelson,1998,71.0,44.0,1529.0
ARMM6WZ1187FB4958D,Willie Nelson,2002,4.0,6.0,252.0
ARMM6WZ1187FB4958D,Willie Nelson,2003,21.0,0.0,238.0
ARMM6WZ1187FB4958D,Willie Nelson,2004,22.0,2.0,226.0
ARMM6WZ1187FB4958D,Willie Nelson,2005,15.0,13.0,294.0
ARMM6WZ1187FB4958D,Willie Nelson,2006,53.0,23.0,768.0
ARMM6WZ1187FB4958D,Willie Nelson,2008,4.0,13.0,191.0
ARMM6WZ1187FB4958D,Willie Nelson,2010,9.0,5.0,118.0
ARMM6WZ1187FB4958D,Willie Nelson & Wynton Marsalis,1986,14.0,2.0,163.0
ARMM6WZ1187FB4958D,Willie Nelson / Toots Hibbert,2005,3.0,4.0,195.0
ARMM6WZ1187FB4958D,Willie Nelson with Leon Russell,1987,5.0,37.0,176.0
ARMM6WZ1187FB4958D,Willie Nelson;Mel Tillis,1985,20.0,5.0,188.0
ARMMFY61187B98E4F9,James Gang,1973,19.0,12.0,355.0
ARMMFY61187B98E4F9,The James Gang,1969,4.0,6.0,172.0
ARMMFY61187B98E4F9,The James Gang,1970,1.0,0.0,61.0
ARMMFY61187B98E4F9,The James Gang,1971,24.0,14.0,269.0
ARMMFY61187B98E4F9,The James Gang,1973,16.0,2.0,136.0
ARMMJ2R1187B993A72,S.O.A.P.,1998,106.0,36.0,1836.0
ARMMJ2R1187B993A72,S.O.A.P.,2000,12.0,4.0,343.0
ARMMJ2R1187B993A72,S.O.A.P.,2001,37.0,3.0,427.0
ARMMKJE11F50C4BBCC,Sir Mix-A-Lot,1991,83.0,128.0,2823.0
ARMMNE81187FB54AFF,Sanseverino,2002,8.0,22.0,1365.0
ARMMNE81187FB54AFF,Sanseverino,2004,10.0,22.0,1158.0
ARMMNE81187FB54AFF,Sanseverino,2006,5.0,12.0,585.0
ARMMNE81187FB54AFF,Sanseverino,2008,0.0,3.0,196.0
ARMMNE81187FB54AFF,Sanseverino,2009,3.0,4.0,198.0
ARMMOOH11F50C48CF9,The Weepies,2006,7.0,0.0,124.0
ARMMP8Y1187FB3D466,Paloma San Basilio,2006,1.0,7.0,252.0
ARMMPQY1187FB4FF3D,Kim Leoni,2007,14.0,13.0,474.0
ARMMVME1187FB44958,The Quantic Soul Orchestra,2003,21.0,40.0,783.0
ARMMZNS12086C11428,Philmont,2008,26.0,22.0,620.0
ARMN2RI1187B9A77D4,Bloodlined Calligraphy,2002,13.0,14.0,273.0
ARMN2RI1187B9A77D4,Bloodlined Calligraphy,2004,6.0,8.0,118.0
ARMN2RI1187B9A77D4,Bloodlined Calligraphy,2005,46.0,47.0,937.0
ARMN2RI1187B9A77D4,Bloodlined Calligraphy,2006,35.0,59.0,1233.0
ARMND1N1187B9A3041,Sammy Johns,1990,19.0,2.0,232.0
ARMNFB41187B9AD2DC,Old 97's,1994,18.0,3.0,173.0
ARMNFB41187B9AD2DC,Old 97's,1997,134.0,75.0,2137.0
ARMNFB41187B9AD2DC,Old 97's,1999,49.0,57.0,1082.0
ARMNFB41187B9AD2DC,Old 97's,2001,77.0,69.0,1474.0
ARMNFB41187B9AD2DC,Old 97's,2006,107.0,87.0,2159.0
ARMNLZ91187FB37C41,Ugress,2009,22.0,27.0,516.0
ARMNNMM11F4C843ED4,Two Minute Silence,2009,2.0,4.0,73.0
ARMNUFI1187B9ADAC1,Squirrel Nut Zippers,1996,6.0,3.0,137.0
ARMNYLZ1187FB3FD19,Cuatro Gatos,2003,1.0,11.0,315.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1980,0.0,3.0,121.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1981,0.0,13.0,96.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1982,0.0,5.0,185.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1983,1.0,9.0,165.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1985,2.0,22.0,147.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1991,0.0,29.0,620.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1992,3.0,18.0,343.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1993,2.0,50.0,538.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,1997,0.0,5.0,207.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,2001,3.0,51.0,465.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich,2004,1.0,14.0,186.0
ARMO2XI1187B9B1B4A,Rainhard Fendrich;Udo Jürgens,2002,0.0,3.0,126.0
ARMO4Z41187FB39427,Adamski / Seal,1989,12.0,4.0,149.0
ARMO7PP1187B99D09B,The Worthless United,2002,39.0,38.0,973.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1973,11.0,1.0,281.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1974,2.0,2.0,203.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1975,2.0,3.0,277.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1976,2.0,0.0,186.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1978,1.0,1.0,91.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1979,9.0,0.0,80.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1982,1.0,2.0,203.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1985,10.0,2.0,114.0
ARMOAXU1187FB3DD59,Francesco De Gregori,1992,2.0,0.0,156.0
ARMOCXM1187B9B98BD,Nice & Wild,1987,41.0,3.0,244.0
ARMODMM1187FB586F6,A Few Good Men,1995,155.0,24.0,1351.0
ARMODQV1187B9B08FF,Diana Navarro,2005,2.0,5.0,106.0
ARMODQV1187B9B08FF,Diana Navarro,2008,2.0,3.0,106.0
ARMOGWB1187B98F695,Natural Born Hippies,1999,27.0,2.0,195.0
ARMOHN71187FB3959F,Atreyu,2002,106.0,129.0,1574.0
ARMOHN71187FB3959F,Atreyu,2004,61.0,66.0,1173.0
ARMOHN71187FB3959F,Atreyu,2007,71.0,103.0,1131.0
ARMOHN71187FB3959F,Atreyu,2009,55.0,146.0,1623.0
ARMOJBL1187B9B8D54,Dan Wilson,2003,12.0,0.0,171.0
ARMOLIB1187FB561FF,Sinéad Lohan,1995,8.0,4.0,187.0
ARMOSMZ1187B9B4C3D,The House Of Love,1987,5.0,2.0,60.0
ARMOSMZ1187B9B4C3D,The House Of Love,1988,39.0,24.0,695.0
ARMOSMZ1187B9B4C3D,The House Of Love,1989,49.0,21.0,456.0
ARMOSMZ1187B9B4C3D,The House Of Love,1990,67.0,106.0,1319.0
ARMOSMZ1187B9B4C3D,The House Of Love,1992,40.0,34.0,652.0
ARMOSMZ1187B9B4C3D,The House Of Love,1993,3.0,7.0,113.0
ARMOXAG1187FB54041,The Coral,2001,8.0,5.0,238.0
ARMOXAG1187FB54041,The Coral,2002,57.0,54.0,1027.0
ARMOXAG1187FB54041,The Coral,2003,68.0,52.0,1300.0
ARMOXAG1187FB54041,The Coral,2004,7.0,20.0,470.0
ARMOXAG1187FB54041,The Coral,2005,18.0,51.0,846.0
ARMOXAG1187FB54041,The Coral,2007,21.0,23.0,1108.0
ARMOXAG1187FB54041,The Coral,2008,1.0,5.0,123.0
ARMOXAT1187B999413,Luiza Possi,2006,4.0,1.0,140.0
ARMOXAT1187B999413,Luiza Possi,2007,0.0,0.0,52.0
ARMP1QL1187B998A8D,Long Since Forgotten,2002,9.0,11.0,141.0
ARMP2FC1187FB4A1F2,Cactus World News,1986,45.0,37.0,1741.0
ARMPAT21187B99F9C6,Hi-Five,1993,92.0,27.0,833.0
ARMPAT21187B99F9C6,Hi-Five,1994,60.0,23.0,382.0
ARMPCW71187B9B85C1,Charlie Wilson,2008,96.0,73.0,1619.0
ARMPGBT1187B9AFB0C,Marcella Bella,2005,3.0,3.0,108.0
ARMPI3T1187FB37025,Esham,1993,65.0,104.0,1331.0
ARMPI3T1187FB37025,Esham,1994,14.0,30.0,321.0
ARMPI3T1187FB37025,Esham,2000,69.0,158.0,1667.0
ARMPI3T1187FB37025,Esham,2001,37.0,70.0,942.0
ARMPI3T1187FB37025,Esham,2003,14.0,59.0,658.0
ARMPI3T1187FB37025,Esham,2005,14.0,6.0,245.0
ARMPI3T1187FB37025,Esham,2008,22.0,28.0,352.0
ARMPIH61187FB44227,Sun Yan-Zi,2002,30.0,18.0,494.0
ARMPJ9J1187B9B7B36,Mike Francis,1992,23.0,19.0,478.0
ARMPQ7G1187B99674F,Bobby Solo,1964,0.0,0.0,58.0
ARMPQIE1187FB3D4EB,Bounty Killer,1995,11.0,71.0,396.0
ARMPQIE1187FB3D4EB,Bounty Killer,1996,110.0,160.0,1664.0
ARMPQIE1187FB3D4EB,Bounty Killer,2000,32.0,35.0,602.0
ARMPQIE1187FB3D4EB,Bounty Killer,2002,15.0,38.0,464.0
ARMPQIE1187FB3D4EB,Bounty Killer,2005,25.0,7.0,399.0
ARMPRI31187FB4F7D9,Vangelis,1976,0.0,0.0,117.0
ARMPRI31187FB4F7D9,Vangelis,1979,19.0,15.0,379.0
ARMPRI31187FB4F7D9,Vangelis,1980,29.0,23.0,610.0
ARMPRI31187FB4F7D9,Vangelis,1983,5.0,11.0,311.0
ARMPRI31187FB4F7D9,Vangelis,1990,32.0,10.0,326.0
ARMPRI31187FB4F7D9,Vangelis,1993,22.0,8.0,118.0
ARMPRI31187FB4F7D9,Vangelis,1994,5.0,4.0,286.0
ARMPRI31187FB4F7D9,Vangelis,1995,14.0,22.0,263.0
ARMPRI31187FB4F7D9,Vangelis,1997,0.0,0.0,163.0
ARMPRI31187FB4F7D9,Vangelis,2004,0.0,0.0,19.0
ARMPVEK1187FB520BD,Emerson Hart,2006,6.0,3.0,175.0
ARMPVEK1187FB520BD,Emerson Hart,2007,164.0,48.0,2013.0
ARMQBZV1187FB3EE6B,La Habitacion Roja,1998,0.0,14.0,133.0
ARMQBZV1187FB3EE6B,La Habitacion Roja,1999,5.0,27.0,590.0
ARMQBZV1187FB3EE6B,La Habitacion Roja,2003,1.0,12.0,153.0
ARMQBZV1187FB3EE6B,La Habitacion Roja,2007,3.0,57.0,422.0
ARMQBZV1187FB3EE6B,La Habitacion Roja,2008,1.0,1.0,93.0
ARMQGMH1187FB3DD2E,Anita Harris,1967,16.0,1.0,96.0
ARMQHKX1187FB4C16B,Armand Van Helden,2004,11.0,3.0,458.0
ARMQHKX1187FB4C16B,Armand Van Helden,2005,7.0,0.0,66.0
ARMQHKX1187FB4C16B,Armand Van Helden,2007,19.0,1.0,163.0
ARMQHX71187B9890D3,Mastodon,2001,13.0,38.0,367.0
ARMQHX71187B9890D3,Mastodon,2002,25.0,37.0,568.0
ARMQHX71187B9890D3,Mastodon,2004,33.0,35.0,857.0
ARMQHX71187B9890D3,Mastodon,2006,31.0,42.0,800.0
ARMQHX71187B9890D3,Mastodon,2009,50.0,53.0,1140.0
ARMQITS1187B99A4D7,Pizzicato Five,1995,8.0,9.0,223.0
ARMQJUF1187FB424B0,RAGHAV,2004,157.0,189.0,3288.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1989,24.0,24.0,607.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1991,31.0,22.0,839.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1992,22.0,55.0,831.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1993,9.0,1.0,193.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1995,21.0,10.0,477.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1996,88.0,32.0,1253.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,1997,12.0,10.0,124.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,2000,16.0,12.0,339.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,2002,25.0,3.0,362.0
ARMQPQY1187FB3F5C9,Lorrie Morgan,2004,43.0,27.0,831.0
ARMQSRZ1187B99925D,Cry Of Love,1995,10.0,43.0,168.0
ARMQSRZ1187B99925D,Cry Of Love,2000,14.0,9.0,390.0
ARMQTLU1187B99804E,Jeannie Seely,1966,17.0,1.0,124.0
ARMR4RX1187FB4829B,Francisco Bochatón,2005,1.0,20.0,811.0
ARMR4RX1187FB4829B,Francisco Bochatón,2007,2.0,4.0,58.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,1972,7.0,9.0,122.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,1977,5.0,5.0,133.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,1978,46.0,8.0,478.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,1979,29.0,13.0,588.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,1992,35.0,22.0,384.0
ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,2008,4.0,1.0,211.0
ARMRCET1187FB52049,Fergie,2008,94.0,13.0,700.0
ARMS3AC1187B9936B0,Mediaeval Baebes,2000,3.0,4.0,71.0
ARMS3AC1187B9936B0,Mediaeval Baebes,2002,1.0,5.0,115.0
ARMS3AC1187B9936B0,Mediaeval Baebes,2005,0.0,1.0,33.0
